time,price
2023-01-01 00:00:00,100.20
2023-01-01 00:05:00,99.85
2023-01-01 00:10:00,101.50
2023-01-01 00:15:00,102.30
2023-01-01 00:20:00,103.10
2023-01-01 00:25:00,101.50
2023-01-01 00:30:00,99.75
2023-01-01 00:35:00,101.90
2023-01-01 00:40:00,100.20
2023-01-01 00:45:00,99.60
2023-01-01 00:50:00,100.90
2023-01-01 00:55:00,99.80
2023-01-01 01:00:00,100.10
2023-01-01 01:05:00,99.95
2023-01-01 01:10:00,101.30
2023-01-01 01:15:00,101.90
2023-01-01 01:20:00,103.40
2023-01-01 01:25:00,102.80
2023-01-01 01:30:00,100.50
2023-01-01 01:35:00,100.90
2023-01-01 01:40:00,100.20
2023-01-01 01:45:00,99.80
2023-01-01 01:50:00,101.10
2023-01-01 01:55:00,100.30
2023-01-01 02:00:00,99.70
2023-01-01 02:05:00,100.15
2023-01-01 02:10:00,100.80
2023-01-01 02:15:00,101.50
2023-01-01 02:20:00,100.90
2023-01-01 02:25:00,101.20
2023-01-01 02:30:00,99.80
2023-01-01 02:35:00,99.95
2023-01-01 02:40:00,100.40
2023-01-01 02:45:00,99.70
2023-01-01 02:50:00,100.20
2023-01-01 02:55:00,100.10
2023-01-01 03:00:00,100.05
2023-01-01 03:05:00,101.00
2023-01-01 03:10:00,100.30
2023-01-01 03:15:00,101.10
2023-01-01 03:20:00,101.50
2023-01-01 03:25:00,102.30
2023-01-01 03:30:00,101.80
2023-01-01 03:35:00,100.40
2023-01-01 03:40:00,100.90
2023-01-01 03:45:00,99.95
2023-01-01 03:50:00,101.20
2023-01-01 03:55:00,100.60
2023-01-01 04:00:00,100.15
2023-01-01 04:05:00,99.85
2023-01-01 04:10:00,100.25
2023-01-01 04:15:00,99.90
